일자,종가,대비,등락률,거래량,시가,고가,저가
2025/08/12,111.8500,2.0400,+1.86,7075934,110.1600,111.8700,109.7900
2025/08/11,109.8100,0.1700,-0.15,4859572,110.2500,110.9950,109.2500
2025/08/08,109.9800,1.4300,+1.32,5052533,109.1600,110.6000,108.5000
2025/08/07,108.5500,0.9500,-0.87,5794157,109.5900,110.3800,107.8300
2025/08/06,109.5000,1.5700,+1.45,6507885,108.2500,109.5000,107.5350
2025/08/05,107.9300,0.7000,-0.64,10434739,108.6600,109.8950,107.0100
2025/08/04,108.6300,4.3200,+4.14,8997966,108.5600,108.7500,106.4100
2025/08/01,104.3100,2.2000,-2.07,8736170,105.2900,105.3200,102.7600
2025/07/31,106.5100,1.0200,+0.97,15267996,106.8000,108.2000,106.2700
2025/07/30,105.4900,0.1800,+0.17,7247567,105.3100,106.0050,104.2850
2025/07/29,105.3100,1.3900,-1.30,9477034,107.8200,108.5450,104.9700
2025/07/28,106.7000,1.6800,+1.60,8368782,105.9100,107.1450,105.0400
2025/07/25,105.0200,0.5600,+0.54,7303589,104.7900,106.0200,104.6700
2025/07/24,104.4600,3.7500,+3.72,14014627,102.7900,105.1000,102.1800
2025/07/23,100.7100,1.0700,-1.05,30058145,107.2300,108.8500,95.1900
2025/07/22,101.7800,1.9300,-1.86,8825717,103.7700,103.8800,101.1000
2025/07/21,103.7100,0.3700,+0.36,6509407,103.0400,104.1600,102.5200
2025/07/18,103.3400,1.3800,+1.35,6319596,103.0000,103.7000,102.3400
2025/07/17,101.9600,1.4100,+1.40,6958967,100.0950,102.0800,100.0950
2025/07/16,100.5500,1.1100,+1.12,6241010,99.8000,100.5800,98.6100
2025/07/15,99.4400,0.7700,-0.77,5507885,100.7400,101.0000,98.8801
2025/07/14,100.2100,1.4500,+1.47,7750184,98.8300,100.7900,98.3200
2025/07/11,98.7600,0.4500,+0.46,6717054,98.2100,98.9700,97.9250
2025/07/10,98.3100,0.1000,+0.10,5315982,98.5600,98.8300,97.1300
2025/07/09,98.2100,0.8000,+0.82,6244849,97.8900,98.7900,97.4400
2025/07/08,97.4100,1.1400,-1.16,9425847,98.7500,99.1400,96.6450
2025/07/07,98.5500,0.9100,-0.91,9851191,99.3500,99.9900,98.1900
2025/07/03,99.4600,0.9400,+0.95,3180786,99.2300,99.7050,98.8100
2025/07/02,98.5200,1.1300,+1.16,6354702,96.7400,98.5200,96.1700
2025/07/01,97.3900,1.3600,-1.38,6782519,98.6000,98.7000,96.4100
2025/06/30,98.7500,1.0800,+1.11,8251972,97.9700,99.0050,97.3800
2025/06/27,97.6700,0.6900,+0.71,19777929,97.0900,98.0700,96.4500
2025/06/26,96.9800,0.0400,-0.04,12473783,97.0300,97.9900,96.8850
2025/06/25,97.0200,1.2200,+1.27,6228544,96.1300,97.4100,95.8000
2025/06/24,95.8000,0.5500,+0.58,11953004,96.1700,96.6900,94.8800
2025/06/23,95.2500,1.4300,+1.52,11459461,93.4500,95.2750,92.9800
2025/06/20,93.8200,0.3500,+0.37,16440113,94.1400,94.5100,92.9800
2025/06/18,93.4700,0.6700,+0.72,9920627,92.7800,94.1916,92.5400
2025/06/17,92.8000,0.4150,-0.45,14240974,92.5900,93.7300,92.2200
2025/06/16,93.3800,0.8900,+0.96,5213984,93.3000,94.0400,93.1100
2025/06/13,92.4900,2.1100,-2.23,7132433,93.0100,93.7692,92.0800
2025/06/12,94.6000,1.5300,+1.64,5848984,92.7300,94.8300,92.3400
2025/06/11,93.0700,0.5800,+0.63,7601695,92.5600,93.3000,91.6100
2025/06/10,92.4900,0.4700,-0.51,8667626,93.4400,94.1100,91.0600
2025/06/09,92.9600,0.4000,-0.43,7702482,93.5500,93.9000,92.7700
2025/06/06,93.3600,0.8400,+0.91,4289498,93.2600,93.6800,92.8200
2025/06/05,92.5200,0.6100,+0.66,8686659,92.3600,93.3250,91.8800
2025/06/04,91.9100,0.2300,+0.25,6070380,91.9600,92.4050,91.4820
2025/06/03,91.6800,1.3200,+1.46,6525899,90.8900,91.8800,90.7050
2025/06/02,90.3600,0.4300,+0.48,6116912,89.5500,90.3800,88.7700
2025/05/30,89.9300,1.0100,+1.14,21458729,89.0400,89.9800,88.1500
2025/05/29,88.9200,0.7900,+0.90,7740552,89.0000,89.1400,87.9500
2025/05/28,88.1300,0.2000,-0.23,6116633,88.2000,88.7800,87.8400
2025/05/27,88.3300,2.7800,+3.25,7492371,86.9100,88.5000,86.7500
2025/05/23,85.5500,0.2900,+0.34,4476121,83.8700,86.0000,83.4400
2025/05/22,85.2600,0.4300,-0.50,5266322,85.4400,85.9350,84.7800
2025/05/21,85.6900,0.6000,-0.70,6507680,85.6700,87.2200,85.3900
2025/05/20,86.2900,0.1200,-0.14,4422018,86.0100,86.5150,85.6300
2025/05/19,86.4100,0.4700,-0.54,8316096,84.8400,86.7700,84.8400
2025/05/16,86.8800,0.9100,+1.06,7690571,86.3000,86.9600,85.8300
2025/05/15,85.9700,0.3400,+0.40,5957856,85.3700,86.1450,84.7200
2025/05/14,85.6300,0.1500,-0.17,5751492,86.0000,86.0700,85.3700
2025/05/13,85.7800,1.3200,+1.56,8089225,84.7600,86.8000,84.6200
2025/05/12,84.4600,3.5800,+4.43,9860252,83.3800,84.9800,82.8750
2025/05/09,80.8800,0.3000,+0.37,6918179,80.9500,81.4400,80.3200
2025/05/08,80.5800,0.2600,-0.32,8622612,81.8100,81.8169,80.1100
2025/05/07,80.8400,1.1300,+1.42,8289629,79.7100,81.0800,79.2700
2025/05/06,79.7100,0.4600,-0.57,6054001,79.6500,80.0450,79.1000
2025/05/05,80.1700,0.4900,-0.61,6762646,80.1000,80.8850,79.6600
2025/05/02,80.6600,2.0300,+2.58,7706926,79.6300,81.0000,78.7600
2025/05/01,78.6300,1.6800,+2.18,8436596,78.4900,79.3500,78.1200
2025/04/30,76.9500,0.2700,+0.35,6624104,74.6300,77.1650,74.3100
2025/04/29,76.6800,0.8000,+1.05,5443141,75.9300,76.8900,75.6600
2025/04/28,75.8800,0.0300,+0.04,5879775,76.0800,76.6000,74.9550
2025/04/25,75.8500,0.1800,-0.24,14324626,75.1500,76.6400,74.1400
